data;cod;produto;preco;preco_lista;marca;disponivel;categoria;vendedor;url
2026-08-18;1266225;Pack Adoçante Líquido Sucralose Linea Caixa 150ml 2 Unidades Grátis 50% de Desconto na 2ª Unidade;28.99;28.99;LINEA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/564770/pack-adocante-liquido-sucralose-linea-caixa-150ml-2-unidades-gratis-50-de-desconto-na-2ª-unidade
2026-08-18;1412913;Biscoito Wafer Chocolate Dark Coolky Pacote 140g;29.99;29.99;Coolky;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1639210/biscoito-wafer-chocolate-dark-coolky-pacote-140g
2026-08-18;1417927;Strogonoff De Carne Vapza 250g;34.9;34.9;VAPZA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1645818/strogonoff-de-carne-vapza-250g
2026-08-18;1154523;Azeitona Preta em Conserva Fatiada Qualitá Sachê 120g;19.49;19.49;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/416085/azeitona-preta-em-conserva-fatiada-qualita-sache-120g
2026-08-18;0373845;Chá de Ervas Capim-Cidreira Bebida Quente de Simples Preparo 15 Sachês Dr. Oetker 15g;11.49;11.49;Dr.Oetker;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/127684/cha-de-ervas-capim-cidreira-bebida-quente-de-simples-preparo-15-saches-dr--oetker-15g
2026-08-18;0063234;Strogonoff de Carne 250G;20.48;20.48;Cheftime;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/125932/strogonoff-de-carne-250g
2026-08-18;1408361;Roll Wafer Lago Creme Morango 80g;16.99;16.99;Lago;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1636243/roll-wafer-lago-creme-morango-80g
2026-08-18;1403891;Pasta de Amendoim Reeses Pote 510g;79.9;79.9;Reeses;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1632759/pasta-de-amendoim-reeses-pote-510g
2026-08-18;0014816;Roastbeef com Molho de Pimenta Biquinho 350g;66.46;66.46;Cheftime;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/134866/roastbeef-com-molho-de-pimenta-biquinho-350g
2026-08-18;1311604;Lombo de Pirarucu Swift 300g;29.9;29.9;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/708589/lombo-de-pirarucu-swift-300g
2026-08-18;0771085;Medalhão De Picanha Swift 1kg;59.9;59.9;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/733385/medalhao-de-picanha-swift-1kg
2026-08-18;1173638;Carne Suína Salgada sem Osso Qualitá 400g;19.79;19.79;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/428644/carne-suina-salgada-sem-osso-qualita-400g
2026-08-18;4917649;Torrada Síria Natural SANTA ADELAIDE 150g;28.99;28.99;SANTA ADELAIDE;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/213881/torrada-siria-natural-santa-adelaide-150g
2026-08-18;6896720;Arroz Integral Tipo 1 BIJU Pacote 1kg;6.59;6.59;Meu Biju;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/182092/arroz-integral-tipo-1-biju-pacote-1kg
2026-08-18;1415951;Queijo Parmesão Vida Veg Castanha de Caju Ralado 50g;13.49;13.49;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1642702/queijo-parmesao-vida-veg-castanha-de-caju-ralado-50g
2026-08-18;0750134;Pernil Suino Assa Fácil Swift 1kg;39.9;39.9;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/757067/pernil-suino-assa-facil-swift-1kg
2026-08-18;1150762;Azeitona Recheada com Presunto La Violetera Peso Liquido 220g Peso Drenado 130g;22.99;22.99;LA VIOLETERA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/452801/azeitona-recheada-com-presunto-la-violetera-peso-liquido-220g-peso-drenado-130g
2026-08-18;1069495;Grissini de Cebola FLORIO 120g;14.9;14.9;Florio;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/176428/grissini-de-cebola-florio-120g
2026-08-18;1414306;Pack Bebida Láctea UHT Chocolate Zero Lactose Yopro 15g High Protein Caixa 250ml Cada 12 Unidades;139.9;139.9;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1640087/pack-bebida-lactea-uht-chocolate-zero-lactose-yopro-15g-high-protein-caixa-250ml-cada-12-unidades
2026-08-18;1412629;Granola Choco Belga sem Glúten Naked Pouch 250g;49.99;49.99;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1639238/granola-choco-belga-sem-gluten-naked-pouch-250g
2026-08-18;1410904;Mistura para Risoto Queijo Cremoso Riso Scotti Pacote 210g;33.99;33.99;Riso Scotti;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1638707/mistura-para-risoto-queijo-cremoso-riso-scotti-pacote-210g
2026-08-18;0750189;Frango Temperado Já Pro Forno Swift 1,6kg;31.84;31.84;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1340751/frango-temperado-ja-pro-forno-swift-1,6kg
2026-08-18;1228167;Composto Lácteo Ninho Forti+ Instantâneo Sachê 750g;42.99;42.99;NINHO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/460875/composto-lacteo-ninho-forti+-instantaneo-sache-750g
2026-08-18;1245389;Vaso Melissa Erva-Cidreira Unidade;10.9;10.9;Generico Flv;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/472902/vaso-melissa-erva-cidreira-unidade
2026-08-18;5379866;Sopão Galinha Caipira Maggi Sachê 200g;7.99;7.99;MAGGI;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/52200/sopao-galinha-caipira-maggi-sache-200g
2026-08-18;4397038;Molho de Tomate à Bolonhesa Pomarola Sabores Sachê 300g;4.79;4.79;POMAROLA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/175524/molho-de-tomate-a-bolonhesa-pomarola-sabores-sache-300g
2026-08-18;1379559;Amêndoa Defumada Qualitá 150g;30.99;30.99;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1615448/amendoa-defumada-qualita-150g
2026-08-18;1221798;Queijo Tipo Grana Ralado Qualitá Pacote 50g;9.99;9.99;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/457499/queijo-tipo-grana-ralado-qualita-pacote-50g
2026-08-18;1415853;Bolo De Laranja Santa Edwiges 200g;9.79;9.79;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1643590/bolo-de-laranja-santa-edwiges-200g
2026-08-18;5726516;Queijo Mussarela de Búfala Bola Búfala Almeida Prado 250g;36.9;36.9;Búfala Almeida Prado;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/127720/queijo-mussarela-de-bufala-bola-bufala-almeida-prado-250g
2026-08-18;1414870;Paçoquinha Dadinho 750g;49.99;49.99;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1640566/pacoquinha-dadinho-750g
2026-08-18;1335754;Chocolate Branco Doce de Leite Garoto Talento Pacote 85g;11.49;11.49;GAROTO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1070273/chocolate-branco-doce-de-leite-garoto-talento-pacote-85g
2026-08-18;1179122;Agrião Higienizado Hidropônico 140g;12.9;12.9;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/430254/agriao-higienizado-hidroponico-140g
2026-08-18;0782319;Tomahawk Congelado 1,4kg;344.39;344.39;Guidara;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1633361/tomahawk-congelado-1,4kg
2026-08-18;1200222;Torrada sem Glúten Zero Lactose Schär Pacote 87g;23.99;23.99;SCHAR;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/448456/torrada-sem-gluten-zero-lactose-schar-pacote-87g
2026-08-18;1229555;Vinagre Balsâmico Modena Giovanna Pavarotti Vidro 250ml;55.9;55.9;Antichi Colli;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/468357/vinagre-balsamico-modena-giovanna-pavarotti-vidro-250ml
2026-08-18;1197242;Pizza Mussarela Fabricação Própria Unidade;37.9;37.9;Cheftime;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/241444/pizza-mussarela-fabricacao-propria-unidade
2026-08-18;0336840;Batata Doce Branca 800g (Aprox. 2 a 3 Unid);10.32;10.32;Bandeiras;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/80896/batata-doce-branca-800g-(aprox--2-a-3-unid)
2026-08-18;1415565;Sorvete La Basque Pistache Mediterrâneo 490ml;65.9;65.9;LA BASQUE;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1642062/sorvete-la-basque-pistache-mediterraneo-490ml
2026-08-18;1379452;Seleta De Legumes Sem Adição De Sal Qualitá 170g;5.79;5.79;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1615264/seleta-de-legumes-sem-adicao-de-sal-qualita-170g
2026-08-18;1020359;Torradas com Alho Casa Victoriana 150g;14.9;14.9;CASA VICTÓRIANA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/113702/torradas-com-alho-casa-victoriana-150g
2026-08-18;1364806;Geleia Frutas Vermelhas Hero Vidro 345g;25.99;25.99;Hero;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1544721/geleia-frutas-vermelhas-hero-vidro-345g
2026-08-18;1405420;Molho de Tomate à Bolonhesa Heinz Sachê 240g;3.99;3.99;HEINZ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1633712/molho-de-tomate-a-bolonhesa-heinz-sache-240g
2026-08-18;1157268;Queijo Tipo Brie POMERODE Vermont Caixa 125g;32.9;32.9;Vermont;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/413482/queijo-tipo-brie-pomerode-vermont-caixa-125g
2026-08-18;1343506;Chocolate Lacta Intense Meio Amargo 40% Cacau Avelã e Crocante de Cacau 85g;21.99;21.99;LACTA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1376041/chocolate-lacta-intense-meio-amargo-40-cacau-avela-e-crocante-de-cacau-85g
2026-08-18;0765275;Queijo Provolonete Cruzilia 340g;37.37;37.37;Cruzilia;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/733765/queijo-provolonete-cruzilia-340g
2026-08-18;2373676;Pimenta-Rosa em Grãos Companhia das Ervas Frasco 8g;15.99;15.99;Companhia Das Ervas;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/16048/pimenta-rosa-em-graos-companhia-das-ervas-frasco-8g
2026-08-18;1370056;Mini Esfiha Fechada de Ricota Almanara 300gr;79.9;79.9;Almanara;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1584496/mini-esfiha-fechada-de-ricota-almanara-300gr
2026-08-18;3191521;Hambúrguer de Carne Bovina Picanha Wessel Caixa 360g 2 Unidades;35.9;35.9;WESSEL;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/58279/hamburguer-de-carne-bovina-picanha-wessel-caixa-360g-2-unidades
2026-08-18;1380864;Brigadeiro Vitao Vidro 240g;44.99;44.99;VITAO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1616968/brigadeiro-vitao-vidro-240g
2026-08-18;1387120;Amendoim Crocante Salsa e Cebola Crokíssimo Pacote 400g;17.99;17.99;Crokissimo;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1621494/amendoim-crocante-salsa-e-cebola-crokissimo-pacote-400g
2026-08-18;0076395;Queijo Provolone Com Casca Fatiado 200g;17.98;17.98;Ponte;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/151795/queijo-provolone-com-casca-fatiado-200g
2026-08-18;1410070;Molho Barbecue Kikkoman 390ml;34.99;34.99;Kikkoman;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1638093/molho-barbecue-kikkoman-390ml
2026-08-18;1418555;Pré-Treino Mais Mu Tropical Exquenta Muke 300G;99.99;99.99;Mais Mu;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1645686/pre-treino-mais-mu-tropical-exquenta-muke-300g
2026-08-18;4485049;Azeitona Verde em Conserva Inteira com Caroço Qualitá Sachê 150g;8.29;8.29;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/209125/azeitona-verde-em-conserva-inteira-com-caroco-qualita-sache-150g
2026-08-18;1418401;Salgadinho de Milho Pimenta Mexicana Doritos Dinamita Pacote 110g;9.29;9.29;DORITOS;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1645859/salgadinho-de-milho-pimenta-mexicana-doritos-dinamita-pacote-110g
2026-08-18;1216642;Chocolate Snickers Pacote 78g 2 Unidades;8.49;8.49;SNICKERS;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/457683/chocolate-snickers-pacote-78g-2-unidades
2026-08-18;1375717;Anéis de Cebola Empanados Pré-Fritos Congelados Bem Brasil Pacote 400g;13.79;13.79;BEM BRASIL;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1600685/aneis-de-cebola-empanados-pre-fritos-congelados-bem-brasil-pacote-400g
2026-08-18;0078566;Queijo Estepe Quatá Pedaço 250g;38.97;38.97;QUATÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/107188/queijo-estepe-quata-pedaco-250g
2026-08-18;1366048;Chocolate Dark 58% Cacau Zero Açúcar Linea Pacote 75g;19.49;19.49;LINEA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1548569/chocolate-dark-58-cacau-zero-acucar-linea-pacote-75g
2026-08-18;1126066;Creme Chantilly Vegetal Polenghi Frasco 250g Spray;39.9;39.9;POLENGHI;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/382037/creme-chantilly-vegetal-polenghi-frasco-250g-spray
2026-08-18;2148373;Queijo Brie Président 125g;37.5;37.5;PRESIDENT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/80203/queijo-brie-president-125g
2026-08-18;1413412;Pizza Bacon e Milho Seara Caixa 250g;15.9;15.9;SEARA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1639546/pizza-bacon-e-milho-seara-caixa-250g
2026-08-18;0781565;Picanha Cabana Las Lilás Resfriada 1,4kg;246.26;246.26;Cabana Las Lilas;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1633223/picanha-cabana-las-lilas-resfriada-1,4kg
2026-08-18;1229589;Doce de Leite Tesouro Real Vidro 210g;42.99;42.99;Tesouro Real;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/463955/doce-de-leite-tesouro-real-vidro-210g
2026-08-18;1239695;Queijo Gouda Fracionado Faixa Azul 200g;37.9;37.9;FAIXA AZUL;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/472044/queijo-gouda-fracionado-faixa-azul-200g
2026-08-18;1004939;Linguiça Portuguesa de Carne Suína PRIMOR 150g;40.9;40.9;PRIMOR;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/169805/linguica-portuguesa-de-carne-suina-primor-150g
2026-08-18;1328182;Caldo Pó Galinha Sazón Caixa 32,5g 5 Unidades;3.09;3.09;SAZON;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1052663/caldo-po-galinha-sazon-caixa-32,5g-5-unidades
2026-08-18;1229374;Café em Cápsula Torrado e Moído Bourbon Amarelo Orfeu Caixa 50g 10 Unidades;33.99;33.99;Orfeu;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/461759/cafe-em-capsula-torrado-e-moido-bourbon-amarelo-orfeu-caixa-50g-10-unidades
2026-08-18;1339717;Gergelim Preto Qualitá Pote 150g;17.9;17.9;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1124393/gergelim-preto-qualita-pote-150g
2026-08-18;1173073;Arroz Tipo 1 Integral Taeq Caixa 1kg;9.99;9.99;TAEQ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/429514/arroz-tipo-1-integral-taeq-caixa-1kg
2026-08-18;1405368;Xarope de Bordo Original Hungry Jack Squeeze 428ml;69.9;69.9;Hungry Jack;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1633584/xarope-de-bordo-original-hungry-jack-squeeze-428ml
2026-08-18;1339683;Molho para Carne Alho Negro Kühne Vidro 235ml;49.99;49.99;Kuhne;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1373031/molho-para-carne-alho-negro-kuhne-vidro-235ml
2026-08-18;1405667;Gnocchi de Batata Qualitá by Spoleto Minha Cozinha Italiana em Casa 400g 2 Unidades;19.9;19.9;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1638496/gnocchi-de-batata-qualita-by-spoleto-minha-cozinha-italiana-em-casa-400g-2-unidades
2026-08-18;1390534;Massa Para Ravioli RANA Abóbora com Cebolas Caramelizadas 250g;44.9;44.9;RANA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1625416/massa-para-ravioli-rana-abobora-com-cebolas-caramelizadas-250g
2026-08-18;1343165;Mostarda Amarela Sabores Cepêra Squeeze 350g;15.99;15.99;Sabores Cepêra;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1446451/mostarda-amarela-sabores-cepera-squeeze-350g
2026-08-18;1262977;Linguiça de Pernil Prieto 500g;24.9;24.9;PRIETO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/541920/linguica-de-pernil-prieto-500g
2026-08-18;1246306;Chá 8 Ingredientes Desinchá Noite Caixa 7 Unidades;18.99;18.99;Desincha;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/475224/cha-8-ingredientes-desincha-noite-caixa-7-unidades
2026-08-18;1386314;Cappuccino em Cápsula Starbucks Caixa 100g 10 Unidades;20.99;20.99;Nescafé Dolce Gusto;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1618881/cappuccino-em-capsula-starbucks-caixa-100g-10-unidades
2026-08-18;1415501;Tempero Baiano Sabor Brasil Vale 25g;14.99;14.99;Vale Dos Ventos;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1641740/tempero-baiano-sabor-brasil-vale-25g
2026-08-18;7696022;Kit Queijos Vigor 420g;79.9;79.9;Genérico;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/458917/kit-queijos-vigor-420g
2026-08-18;0023597;Arroz a Grega 250G;13.23;13.23;Cheftime;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/110893/arroz-a-grega-250g
2026-08-18;1413370;Macarrão Instantâneo Lámen Kimchi Qualitá Copo 65g;4.29;4.29;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1639503/macarrao-instantaneo-lamen-kimchi-qualita-copo-65g
2026-08-18;1573954;Sonho de Baunilha - 1 unidade 100g;6.9;6.9;Bandeiras;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/159132/sonho-de-baunilha---1-unidade-100g
2026-08-18;6238483;Macarrão de Trigo Caseiro Gravata Qualitá Pacote 500g;9.29;9.29;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/87002/macarrao-de-trigo-caseiro-gravata-qualita-pacote-500g
2026-08-18;9901416;Pack Leite Desnatado QUALITÁ 12 Unidades 1L Cada;69.48;69.48;QUALITA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/333292/pack-leite-desnatado-qualita-12-unidades-1l-cada
2026-08-18;1339091;Semente de Chia Qualitá Pote 150g;19.9;19.9;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1115363/semente-de-chia-qualita-pote-150g
2026-08-18;1393718;Camarão Empanado com Catupiry Mar Rio Pescados 350g;79.9;79.9;Mar e Rio Pescados;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1626462/camarao-empanado-com-catupiry-mar-rio-pescados-350g
2026-08-18;1407382;Salame Tipo Hamburguês Pão de Açúcar 80G;24.9;24.9;PÃO DE AÇÚCAR;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1638644/salame-tipo-hamburgues-pao-de-acucar-80g
2026-08-18;3908174;Pipoca para Microondas Light Sabor Manteiga QUALITÁ 100g;4.69;4.69;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/142868/pipoca-para-microondas-light-sabor-manteiga-qualita-100g
2026-08-18;1220273;Macarrão Instantâneo Curry Nissin Cup Noodles Copo 70g;5.99;5.99;CUP NOODLES;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/455612/macarrao-instantaneo-curry-nissin-cup-noodles-copo-70g
2026-08-18;1417997;Mostarda Sabores Cepera Vidro 320g;23.99;23.99;Sabores Cepêra;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1645485/mostarda-sabores-cepera-vidro-320g
2026-08-18;0075183;Bolo De Baba De Moça Com Nozes Fabricação Própria 1,2kg;118.68;118.68;Bandeiras;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/24512/bolo-de-baba-de-moca-com-nozes-fabricacao-propria-1,2kg
2026-08-18;0395571;Bolo de Laranja 200g;11.5;11.5;Genérico;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1600485/bolo-de-laranja-200g
2026-08-18;9990837;Kit com 4 Farinha Láctea Tradicional NESTLÉ Sachê 210g + Leite Condensado Moça NESTLÉ Lata 395g;42.95;42.95;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/553390/kit-com-4-farinha-lactea-tradicional-nestle-sache-210g-+-leite-condensado-moca-nestle-lata-395g
2026-08-18;4620198;Dr. Oetker Confeito Granulado Macio Sabor Chocolate Decoração e Finalização de Doces e Sobremesas 130g;9.29;9.29;Dr.Oetker;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/114924/dr--oetker-confeito-granulado-macio-sabor-chocolate-decoracao-e-finalizacao-de-doces-e-sobremesas-130g
2026-08-18;1377740;Carne Moída de Avestruz Congelado 500g;21.9;21.9;Genérico;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1615106/carne-moida-de-avestruz-congelado-500g
